"GermplasmId","MG","MG_factor","GermplasmId_name","Chlorosis","Height","Lodging","Maturity","Oil","Protein","SeedQuality","SeedSize","Shattering","YieldBuA"
"A00_811025_MGI",1,"MGI","A00_811025",3.72408922512424,26.0026252257838,2.55783649408881,260.414536363658,16.2909542880729,38.6890287001843,2.81538312375504,15.9158972239979,3.29240698346303,35.3383603096736
"A00_812020_MGI",1,"MGI","A00_812020",2.92408922512424,26.2257272674662,2.65715747873168,255.414536363658,16.594080977141,37.2657462966316,2.32645231468315,16.5752048036868,2.29240698346303,48.5361699015101
"A00_812031_MGII",2,"MGII","A00_812031",2.75024832852259,25.3266504557447,2.19854043939285,262.206209204874,18.1252917734039,35.2457866642361,1.24494513335786,15.6519938519866,2.11479925759166,50.1144299963322
"A00_912026_MGIII",3,"MGIII","A00_912026",4.40024832852259,30.457669394702,2.26462832555069,271.577874291258,16.4177545411455,37.8577115461593,1.49062715549872,15.2657043389125,3.2168023898589,55.1968395878434
"A00_912029_MGIII",3,"MGIII","A00_912029",3.15024832852259,29.8859557370112,2.30308986401223,271.355652069036,15.8957545411455,38.5537115461593,1.58184476650081,15.2624143054172,3.55013572319223,54.4093537224064
"A01_409003_MGI",1,"MGI","A01_409003",4.20024832852259,23.6458949132379,2.19226494156712,255.019347470098,17.0964274662717,38.2588379664182,1.6957811645551,18.9339371572289,2.9371915317203,48.4843204932618
"A01_409005_MGII",2,"MGII","A01_409005",3.93293317114561,26.7705529532458,2.47126958752342,261.856111075457,17.3068883231207,37.3634482041048,1.96559361209121,21.5580137272228,3.9371915317203,51.2712084721713
"A01_409010_MGI",1,"MGI","A01_409010",4.15024832852259,25.1839268238377,2.23617291134633,257.019347470098,16.0663149861958,39.4235575726287,1.86341458480832,20.4554002769471,2.9371915317203,46.6038101560361
"A01_409031_MGI",1,"MGI","A01_409031",3.37562947301434,23.8187926655646,2.42763849802861,256.514082686969,16.5085225713773,38.7604017805573,1.55720549800089,20.3199292630611,2.57603234896097,50.0564506864459
"A01_409033_MGI",1,"MGI","A01_409033",4.00024832852259,26.8719015920212,2.28700792785283,256.473892924644,16.9250347595987,40.2394479336024,1.43642446922663,20.3861448833222,2.9371915317203,48.5175030579241
"A01_409050_MGI",1,"MGI","A01_409050",3.75024832852259,24.11764407839,2.14860388646322,254.83752928828,17.3496055862907,38.8420080648655,1.83800578221635,21.4791233088227,2.9371915317203,46.1949453999517
"A01_410005_MGII",2,"MGII","A01_410005",3.63293317114561,27.3963447907599,2.71565847370201,257.356111075457,18.1090986966184,37.4063890573152,1.4179911059307,16.4513905489428,3.9371915317203,49.1504074090792
"A01_410006_MGI",1,"MGI","A01_410006",3.50024832852259,25.2122644867265,2.40392262884635,253.83752928828,17.4670420529257,37.6090579007866,1.61038314143876,15.2865432795418,2.9371915317203,47.68974602311
"A01_410008_MGII",2,"MGII","A01_410008",4.33293317114561,28.378717851586,2.82297082076628,259.656111075457,16.9798008031966,37.0861285978942,1.5744489648337,15.1021090622859,3.9371915317203,47.5167976665156
"A01_410009_MGI",1,"MGI","A01_410009",3.70024832852259,26.5070860079363,2.56038503108011,254.564802015553,18.0934420529257,36.1474579007866,1.51006687884082,14.2750540667916,2.9371915317203,49.2927009418048
"A01_510004_MGII",2,"MGII","A01_510004",3.43293317114561,25.6056158099036,2.51364983612341,264.656111075457,17.6992123096798,37.7302176462364,1.62116593571997,19.862801482597,3.9371915317203,48.7468349547645
"A01_510020_MGI",1,"MGI","A01_510020",3.20024832852259,23.980014393537,2.1069832363853,256.292074742825,16.9380712262338,38.9368977695235,1.69325106377154,20.2817033381036,3.9371915317203,45.4372188737049
"A01_510038_MGII",2,"MGII","A01_510038",4.33293317114561,29.1935594840832,2.95409304353057,260.556111075457,17.5644299765046,37.3873684666311,1.53179235901096,15.5854336979419,2.9371915317203,48.658360679721
"A01_510046_MGII",2,"MGII","A01_510046",4.33293317114561,26.8206484640907,2.71776711615915,258.156111075457,17.2869351632535,36.0342388932363,2.29931940884207,17.0499013361926,2.9371915317203,47.2789844252191
"A01_511015_MGII",2,"MGII","A01_511015",4.23293317114561,27.8191602999074,2.4354868724377,263.456111075457,17.3903758430448,37.7625678103153,1.92603637972834,20.5150353017224,2.9371915317203,49.3348555029838
"A01_511017_MGI",1,"MGI","A01_511017",3.85024832852259,24.3190244117119,2.15818862490477,258.473892924644,17.4035076928688,38.7827476054445,1.64596624454315,19.4376080030404,2.9371915317203,47.2369927206984
"A01_511020_MGII",2,"MGII","A01_511020",3.63293317114561,22.9232427490775,2.38633748905913,262.356111075457,16.9188737364666,36.4820282697363,1.73002128846246,19.6720829692539,2.9371915317203,46.577563266089
"A01_511047_MGII",2,"MGII","A01_511047",4.43293317114561,31.7421668307448,2.64831032844485,262.156111075457,16.4029393764097,37.5861179743943,1.54736468263971,15.5024552724415,2.9371915317203,48.1544727031971
"A01_511050_MGII",2,"MGII","A01_511050",4.63293317114561,32.2232427490776,2.99633748905913,262.356111075457,17.5661320830827,36.5799080072101,1.60692191500259,16.3220829692539,3.9371915317203,47.9989171476416
"A01_511055_MGII",2,"MGII","A01_511055",3.43293317114561,28.6718500957392,2.45055477397341,263.956111075457,17.2259539630638,36.6231379087627,1.72515084445409,17.1191045437535,2.9371915317203,50.8256192778271
"A01_512021_MGIII",3,"MGIII","A01_512021",3.93293317114561,29.3264329279447,2.87440204605918,266.772036401833,16.7405909101993,37.5090538417694,1.46454591802524,16.5871186023525,3.17900009305684,46.7401386938346
"A01_512025_MGII",2,"MGII","A01_512025",3.63293317114561,29.3759325449093,2.80140539059484,262.856111075457,17.2433539630638,36.5187379087627,1.44825021791396,14.776152211285,2.9371915317203,49.0932924897784
"A01_512030_MGII",2,"MGII","A01_512030",4.63293317114561,29.1516288715785,3.3492967481377,262.056111075457,17.1555029097747,36.3482681384732,1.19002128846246,15.6176414240352,2.9371915317203,48.9896809224848
"A01_512036_MGIII",3,"MGIII","A01_512036",3.83293317114561,33.9555821344286,3.38207419922584,265.994258624055,17.3635325635832,37.2719741042957,1.56491489105618,16.5718997814152,4.17900009305684,46.1300341280083
"A01_512050_MGII",2,"MGII","A01_512050",3.63293317114561,28.2301105049244,3.278753535852,258.056111075457,16.9902841099644,36.6989691229468,1.6979911059307,15.7550874877864,1.9371915317203,43.7429078652617
"A01_611005_MGIII",3,"MGIII","A01_611005",3.13293317114561,32.2227404103413,3.37375870108298,270.216480846278,16.5117294834125,39.0704432182694,1.97457107013504,19.7640400474558,3.17900009305684,40.9499668504307
"A01_611010_MGIII",3,"MGIII","A01_611010",3.23293317114561,27.9149698890495,2.23228325379296,268.772036401833,17.9002711367964,38.0677634807957,1.39345157498733,18.4611733482548,4.17900009305684,47.1232647202453
"A01_611037_MGIII",3,"MGIII","A01_611037",3.73293317114561,28.8982669399528,2.36121000771787,275.994258624055,16.0618826432797,39.4600525291379,1.59351445526183,21.9643957331486,2.17900009305684,47.0234420378393
"A01_612003_MGIII",3,"MGIII","A01_612003",3.33293317114561,31.3097299788479,2.41427173490836,273.994258624055,16.1010461766446,39.4402026932168,1.26608469042349,18.4458965428019,4.17900009305684,47.9403160114287
"A01_612006_MGII",2,"MGII","A01_612006",4.23293317114561,28.6785268298961,2.91997576349483,267.056111075457,16.205365469547,39.3900269571049,1.60072316808284,17.1683338443463,2.9371915317203,46.9243363233121
"A01_612009_MGIII",3,"MGIII","A01_612009",3.23293317114561,31.161101407554,2.95527722140836,273.216480846278,15.9566315899906,40.1769827588484,1.58275135709015,19.2528999440868,3.67900009305684,47.8302114456023
"A01_612011_MGIII",3,"MGIII","A01_612011",3.23293317114561,28.4344492538594,3.10599601253535,270.327591957389,15.7705003101044,39.9002033495325,1.52235723194942,18.9138332123515,4.17900009305684,47.2879182963424
"A01_612013_MGIII",3,"MGIII","A01_612013",3.13293317114561,28.0906025418221,2.44934443509885,270.4387030685,15.9949440700665,39.3080631526378,1.59049979073983,20.4191819328029,4.17900009305684,47.6814252978097
"A01_612016_MGIII",3,"MGIII","A01_612016",3.93293317114561,31.5754469853234,2.98452825182104,275.883147512944,15.6442826432797,39.2860525291379,1.36276393314505,17.9812692349194,2.17900009305684,46.0854905919276
"A01_612018_MGIII",3,"MGIII","A01_612018",3.33293317114561,27.3517834936641,2.94087804465439,273.549814179611,15.9340170033366,38.47776282448,1.3001559698187,19.1245016609965,3.67900009305684,48.0440657833374
"A01_612032_MGIII",3,"MGIII","A01_612032",3.23293317114561,29.4734079834793,2.27530739986868,273.4387030685,17.1024242966636,37.2915727916642,1.19978699678776,16.8524862738784,2.67900009305684,50.8838921152035
"A01_612038_MGIII",3,"MGIII","A01_612038",3.63293317114561,34.3338515214523,2.92931425663853,270.216480846278,17.3069148967584,37.145023283901,1.19123773680171,18.0640400474557,2.67900009305684,51.8499668504308
"A01_612041_MGIII",3,"MGIII","A01_612041",3.43293317114561,32.6146179612654,2.87938970278932,270.772036401833,17.7297294834125,37.0520432182694,1.97198825891848,18.6685614274903,2.17900009305684,48.3952796355448
"A01_612043_MGIII",3,"MGIII","A01_612043",3.43293317114561,34.0934850806962,2.63664484943216,275.105369735166,16.1888972299337,37.4530724635063,1.42869265374985,16.5993837473155,3.17900009305684,51.2753860261013
"A02_136021_MGI",1,"MGI","A02_136021",3.26987563182383,23.8269338714482,2.32706765413928,254.14766487507,16.5029572587105,37.303053915232,1.40098574147888,17.3198006845957,2.73270228575293,51.1163847799764
"A02_136027_MGI",1,"MGI","A02_136027",3.59487563182383,24.3087320415596,2.23079286917233,255.114331541737,16.5186010186726,37.5113137183373,1.62960680863346,16.5728544450411,2.23270228575293,51.9989353547664
"A02_136028_MGI",1,"MGI","A02_136028",3.35101061750609,24.4270598384917,2.30212475732928,253.591419810915,16.4955404910018,38.3093119307811,1.72028971162176,17.4741833244049,2.21487316620165,52.8639767506915
"A02_136030_MGI",1,"MGI","A02_136030",3.61987563182383,24.2565935478877,2.39627423793929,253.214331541737,16.3020062054215,37.8459841449425,1.46014140409751,16.1093220832918,2.23270228575293,50.7801219309968
"A02_136031_MGI",1,"MGI","A02_136031",3.15101061750609,24.5573263105104,2.34306214808948,255.234276953772,16.1657915442908,38.3579817010706,1.77863876502372,17.2047243838315,2.21487316620165,52.5151756082346
"A02_136053_MGI",1,"MGI","A02_136053",3.65101061750609,25.2310604212233,2.22454892083438,255.662848382343,16.3154207175989,39.0594215698074,1.46641549479692,19.7957705451856,2.21487316620165,47.3012176170381
"A02_137022_MGI",1,"MGI","A02_137022",3.45101061750609,24.1547263099041,2.56050382434617,258.734276953772,15.469737410831,39.8293810447548,2.70700668250803,24.3812321587264,2.21487316620165,42.162052318919
"A02_138008_MGI",1,"MGI","A02_138008",3.80101061750609,24.5167747069376,2.26740606369152,255.662848382343,16.4146061309449,38.856601635439,1.52780857570411,22.1704602925293,2.21487316620165,47.1991601970701
"A02_138012_MGI",1,"MGI","A02_138012",3.45101061750609,26.0350610039549,2.16840165576804,257.734276953772,16.687737410831,38.8549810447548,1.95977398024006,19.3290821343256,3.21487316620165,44.4225467256817
"A02_138032_MGI",1,"MGI","A02_138032",3.50101061750609,26.7763811206225,2.35693428346192,257.448562668058,16.6442644775609,38.6934813729127,1.52448781842568,19.4716795589612,3.21487316620165,48.0753590546132
"A02_138036_MGI",1,"MGI","A02_138036",2.90101061750609,24.5852872432447,2.25965562324764,256.448562668058,16.4276425975799,39.2766514713601,1.90059473751849,21.8812539029197,2.21487316620165,46.1337960414079
"A02_138037_MGI",1,"MGI","A02_138037",3.15101061750609,23.6711595462166,2.274839927416,257.8057055252,17.047922824177,37.6429611103864,1.70977398024006,20.8411167553412,2.21487316620165,49.8107498079146
"A02_138043_MGI",1,"MGI","A02_138043",3.65101061750609,24.1045000706144,2.26014063421702,260.019991239486,16.3031811707931,39.9506408478601,1.95562303364201,21.5951065514864,3.21487316620165,45.7577301720603
"A02_236004_MGII",2,"MGII","A02_236004",3.41815350155705,28.2359782573712,2.49231522092673,262.598814325072,17.5774515707629,38.3182861650316,1.5442014781448,19.1006819343121,2.21487316620165,47.3521993974067
"A02_236010_MGII",2,"MGII","A02_236010",3.51815350155705,27.5259092407051,2.47060328656959,262.265480991739,15.9810151041278,38.0722363291105,1.36133355581203,15.9763024396247,2.21487316620165,51.8955741921246
"A02_236011_MGII",2,"MGII","A02_236011",3.71815350155705,27.7544480164672,2.44291089888507,260.848814325072,16.1846005174738,38.9134163947421,1.4213227763364,16.7914395872033,3.21487316620165,52.9173859736371
"A02_236015_MGII",2,"MGII","A02_236015",3.91815350155705,26.5468242687391,2.44877818298626,261.098814325072,16.7788078108008,38.5450263619263,1.49148629737319,17.0701408748855,2.21487316620165,53.2356985762782
"A02_236016_MGII",2,"MGII","A02_236016",3.41815350155705,27.1524918013168,2.28035431427198,260.432147658406,15.7939786374928,38.8005864931895,1.47909815867515,16.2630485521773,2.21487316620165,51.5482918643934
"A02_236018_MGII",2,"MGII","A02_236018",3.81815350155705,27.3575834520661,2.42822777271839,263.182147658406,16.8796953307249,37.8827459681369,1.21626257476926,16.6204293833484,2.21487316620165,50.6488246026888
"A02_236035_MGII",2,"MGII","A02_236035",2.91815350155705,22.2052821535853,2.33140266913506,262.015480991739,17.3834442774358,38.1994761978474,1.37625179529363,18.2559344852758,2.21487316620165,49.9689489868424
"A02_236055_MGII",2,"MGII","A02_236055",3.71815350155705,23.9669623020713,2.37800143426602,261.515480991739,17.6810005174738,37.2778163947421,1.23339465243649,16.5985319099114,2.21487316620165,49.8656985762782
"A02_237002_MGIII",3,"MGIII","A02_237002",4.41815350155705,30.424089557455,2.38864652532382,265.976453598238,17.8024494717879,34.9546131632088,1.08518049644338,16.6238097349874,2.34224723426668,51.6330250523218
"A02_237007_MGII",2,"MGII","A02_237007",4.01815350155705,26.4915018194918,2.28233785477197,262.765480991739,17.2242369841088,37.2454662306632,1.44483400334069,15.3920383483225,3.21487316620165,48.4597304934451
"A02_237009_MGIII",3,"MGIII","A02_237009",3.71815350155705,25.3082668169797,2.03987954993989,265.851453598238,17.3576721218116,37.140825786268,1.63407357735057,17.3552924244797,2.34224723426668,49.6278296756711
"A02_237015_MGII",2,"MGII","A02_237015",3.71815350155705,27.7642290922191,2.41731522092673,262.598814325072,16.6630734507439,38.2919160665842,1.28737488359989,17.1006819343121,2.21487316620165,51.751417890804
"A02_237018_MGII",2,"MGII","A02_237018",4.01815350155705,28.885834286914,2.36073908964101,263.265480991739,16.7300661574169,38.6255060994,1.5016605978856,16.8911075903536,2.21487316620165,51.6388246026888
"A02_237052_MGI",1,"MGI","A02_237052",3.45101061750609,24.9665484676479,2.2975806676405,256.948562668058,16.5468353042529,38.3748415041758,1.65004127797208,17.0346449379456,3.21487316620165,52.5427806302435
"A02_238008_MGII",2,"MGII","A02_238008",3.91815350155705,28.6463352149515,2.36286563119459,260.515480991739,16.7909932241468,37.6810064275579,1.37814937088131,16.2587267591825,3.21487316620165,52.6358229604318
"A02_238026_MGII",2,"MGII","A02_238026",2.91815350155705,25.1892576634272,2.39665164143268,263.848814325072,16.1541099173789,40.6433659025053,1.85785466723462,20.4941883727232,2.21487316620165,48.3796061092915
"A02_238031_MGIII",3,"MGIII","A02_238031",4.31815350155705,26.9531134646059,2.18584096841311,263.726453598238,16.642117421859,39.2295010323864,1.89016163236103,18.6904981458474,2.34224723426668,51.8645082726098
"A02_238054_MGII",2,"MGII","A02_238054",3.21815350155705,26.1131938422277,2.2436197460696,259.932147658406,15.9079567575117,39.3489565916368,1.2517917804955,16.7473126434796,3.21487316620165,50.1791977551497
"A02_336030_MGIII",3,"MGIII","A02_336030",2.91815350155705,28.4376067586459,2.35237954993989,265.851453598238,17.0074768217642,39.6196505401496,1.46018049644338,19.0052924244797,2.34224723426668,44.0903296756711
"A02_336040_MGIII",3,"MGIII","A02_336040",3.66521159794673,29.156154734178,2.85655145800108,268.710600539053,17.9915661051667,34.729518664061,1.39988163384988,16.5561486795897,2.29638931978545,53.3740628596742
"A02_337018_MGIII",3,"MGIII","A02_337018",4.01815350155705,35.1654096741225,2.96241350070774,266.101453598238,18.0514768217642,37.7709005401496,1.48518049644338,17.3048270454952,3.34224723426668,49.2507204289725
"A02_337039_MGIII",3,"MGIII","A02_337039",3.81815350155705,28.2618831431639,2.64268510685059,268.101453598238,17.2510497550343,39.6985002119918,1.48241319871135,20.3511040136197,2.34224723426668,48.1713464553831
"A02_337046_MGIII",3,"MGIII","A02_337046",3.71815350155705,31.5012137550623,2.54425763914523,270.476453598238,17.7447815217168,37.3787252940312,1.62798552234011,20.7029329132674,2.34224723426668,49.1950586117458
"A02_337048_MGIII",3,"MGIII","A02_337048",4.61815350155705,30.5224160872011,2.39689344221665,271.476453598238,17.9644091549394,34.738149719755,1.67577168415448,20.1385713973296,2.34224723426668,52.0741216249511
"A02_337049_MGIII",3,"MGIII","A02_337049",4.31815350155705,28.4124254169689,2.21785486068988,269.351453598238,16.5898362216693,38.1828000479128,1.47577168415448,18.4237771186974,2.34224723426668,49.0733002218898
"A02_338011_MGIII",3,"MGIII","A02_338011",3.71815350155705,29.920246991981,2.3560786237881,265.476453598238,16.6127177051054,38.7098880811694,1.50962703689697,17.9122404929563,2.34224723426668,49.9622435457192
"A02_338013_MGIII",3,"MGIII","A02_338013",3.79854493128006,32.3557409194346,2.51761803646282,268.674886253339,16.6614387866622,38.5351631814294,1.7390420124891,19.2166429094204,2.29638931978545,53.6280790443703
"A02_338014_MGIII",3,"MGIII","A02_338014",4.41815350155705,30.1442073419837,2.33847677148454,264.726453598238,16.7671630051529,37.3185633272877,1.23628741553619,17.6136366299097,3.34224723426668,49.0560712858152
"A02_338039_MGIII",3,"MGIII","A02_338039",4.01815350155705,29.4028872253161,2.43601072225239,264.976453598238,16.4441721218116,38.641575786268,1.61294779417541,18.2256712509252,2.34224723426668,51.0664620391165
"A02_338043_MGIII",3,"MGIII","A02_338043",3.91815350155705,30.5340802276872,2.33141813146667,267.976453598238,16.175522405058,37.904462835051,1.60741319871135,18.6075867031119,3.34224723426668,52.0286510787325
"A03_741001_MGI",1,"MGI","A03_741001",3.78874064614156,26.5238082048766,2.37714613561868,255.314473246599,16.9920508651975,38.0586316833001,1.42260580047542,20.1186594144374,2.25053140530421,47.3012034216726
"A03_741005_MGII",2,"MGII","A03_741005",4.24063451533867,25.9197694996211,2.22997571221962,261.047647331608,17.5132767422428,38.1970886594689,1.71282117713653,20.5762706230891,2.25053140530421,47.3518296738907
"A03_741021_MGII",2,"MGII","A03_741021",3.54063451533867,28.8850499662913,2.34353898299641,259.672647331608,17.4567402756078,37.7770388235478,1.33948155577575,19.2475802075035,2.25053140530421,45.0865163674252
"A03_741022_MGI",1,"MGI","A03_741022",3.28874064614156,24.2657388173813,2.76242784080051,254.041745973872,16.1177279319274,38.219032011458,1.95560490541809,21.3612655367503,2.25053140530421,43.4870953990349
"A03_741024_MGI",1,"MGI","A03_741024",3.38874064614156,24.4913396332055,2.4073560130927,256.859927792054,16.6016146818089,39.794218896162,1.52007569969185,21.7012394437183,3.25053140530421,49.0772754367644
"A03_741031_MGI",1,"MGI","A03_741031",2.98874064614156,28.9941249398822,2.58509338485895,253.587200519327,17.255246165245,37.6895569294185,1.5705231448997,20.4068239915317,2.25053140530421,49.6323631095476
"A03_741037_MGI",1,"MGI","A03_741037",3.58874064614156,28.1278906540467,2.62977464247583,254.587200519327,16.6603464484913,38.9099439782015,1.71211523736505,20.5749624755939,2.25053140530421,49.2012034216726
"A03_741044_MGI",1,"MGI","A03_741044",2.93874064614156,27.9954220823756,2.82720786428751,255.769018701145,17.1671146818089,39.315718896162,1.56546294333256,21.5527286564685,2.25053140530421,47.6594627168192
"A03_741045_MGI",1,"MGI","A03_741045",3.23874064614156,22.8562767765476,2.08701033254725,254.314473246599,17.494496165245,37.9070569294185,1.49814578567729,20.8305209303752,2.25053140530421,46.0609345381191
"A03_741051_MGI",1,"MGI","A03_741051",3.43874064614156,30.0521943273775,2.46715848135245,255.405382337508,16.0198190985151,39.8346566012607,1.56672799372434,20.5334732628437,2.25053140530421,44.5869177073869
"A03_741052_MGI",1,"MGI","A03_741052",3.83874064614156,30.4670359598747,2.79634815631348,256.132655064781,17.5401237984676,38.3332313551423,1.70768756099381,24.1171702016872,2.25053140530421,46.9225431472772
"A03_742042_MGI",1,"MGI","A03_742042",3.28874064614156,25.2764980007083,2.64269944694335,256.041745973872,17.2258464484913,39.1274439782015,1.56514668073461,21.5371702016872,2.25053140530421,46.2618732844749
"A03_743049_MGI",1,"MGI","A03_743049",3.63874064614156,23.7616563682111,2.42439417142388,255.132655064781,16.9050508651975,38.7546316833001,1.63847282775086,19.609031717625,2.25053140530421,46.9345959855553
"A03_743050_MGII",2,"MGII","A03_743050",3.54063451533867,31.1437298496237,2.43103898299641,259.672647331608,16.3322585089253,39.5748137415083,1.33892809622935,17.8475802075035,2.25053140530421,45.943659224568
"A03_841022_MGII",2,"MGII","A03_841022",3.74063451533867,29.1765963222486,2.35833527838927,258.172647331608,16.8499355756552,38.1909640696662,1.34335577260059,20.0503724814102,2.25053140530421,47.5354887752454
"A03_841043_MGII",2,"MGII","A03_841043",4.24063451533867,24.7268225615384,2.27066552454999,256.922647331608,16.4225852924088,40.7115770208832,1.34944382761105,19.6026993763324,2.25053140530421,44.8189701849521
"A03_841045_MGI",1,"MGI","A03_841045",3.68874064614156,27.9440294290373,2.72015736022257,257.405382337508,16.0524102651027,39.8190311910633,1.94769834046944,20.3997502309681,2.25053140530421,47.8724543014532
"A03_842004_MGII",2,"MGII","A03_842004",3.94063451533868,27.6822919484274,2.15761151529104,262.047647331608,17.0760814421954,38.6966634133504,1.33560733895091,21.3119091071513,2.25053140530421,50.4362498299532
"A03_842007_MGII",2,"MGII","A03_842007",3.54063451533867,24.7904295579548,2.10620873683569,260.922647331608,17.4882676255841,38.0485762004886,1.46337463668294,20.1452533125813,2.25053140530421,48.1399545272606
"A03_842011_MGII",2,"MGII","A03_842011",3.24063451533867,27.9796703746278,2.43350503222856,259.422647331608,17.4872038089727,37.8572389876267,1.4694626916934,21.2980455864879,2.25053140530421,47.1412486569124
"A03_842023_MGII",2,"MGII","A03_842023",3.34063451533867,22.9120843686732,2.00217015530891,258.797647331608,17.1554993922665,38.6650512825281,1.34003501532216,18.7929590339491,2.25053140530421,45.6306676399341
"A03_843013_MGII",2,"MGII","A03_843013",3.74063451533867,25.6475724150977,2.3648399091482,260.047647331608,16.4355540922191,37.9683760364097,1.33837463668294,17.7906321390268,2.25053140530421,46.8043290873703
"A03_843044_MGII",2,"MGII","A03_843044",3.84063451533868,29.5471199365182,2.20531521989818,263.547647331608,16.5768952588067,40.6497506262123,1.33228658167248,21.0841168332446,2.25053140530421,48.6789292811623
"A03_843054_MGII",2,"MGII","A03_843054",3.54063451533868,29.6899770793753,2.20654824451425,263.422647331608,16.9803679088304,38.8992132492715,1.33173312212607,17.2780995227368,2.25053140530421,48.8241969916751
"A03_941022_MGIII",3,"MGIII","A03_941022",4.04063451533867,29.5354142990785,2.09573193094161,276.251550003408,16.9791992877898,38.7828604519001,1.27694799396874,18.15596016393,3.25053140530421,50.1814464239487
"A03_941024_MGIII",3,"MGIII","A03_941024",3.94063451533868,36.3643177009394,3.3294060035702,273.851550003408,17.3707263545197,37.525160780058,1.24988720216133,18.2104278021807,2.25053140530421,46.7216951922559
"A03_941027_MGIII",3,"MGIII","A03_941027",3.84063451533867,32.1781716694628,2.5701208171202,271.751550003408,16.9200825945577,37.9259009769527,1.40210104034696,18.31933698565,2.25053140530421,47.8144128645247
"A03_941036_MGIII",3,"MGIII","A03_941036",3.84063451533868,32.5850986537245,2.34406649589163,271.351550003408,16.7626315412686,37.8250312066632,1.42098154519925,18.0500815920251,2.25053140530421,50.0177876592426
"A03_941049_MGIII",3,"MGIII","A03_941049",3.84063451533868,29.8658650935376,2.40209365650591,271.551550003408,17.4490534212497,37.5028611082159,1.46839873398269,18.3997092888376,3.25053140530421,43.9461002618836
"A03_942001_MGIII",3,"MGIII","A03_942001",3.74063451533868,30.6871376555687,2.29236526264876,273.551550003408,17.3481117678657,38.4185408456896,1.4995182291304,19.355986256962,3.25053140530421,47.8092262882943
"A03_942026_MGIII",3,"MGIII","A03_942026",3.74063451533868,25.0911821009561,2.02464550637021,268.251550003408,17.4717221413635,38.3570816989,1.36206331218226,19.1808522914323,2.25053140530421,48.9489423183061
"A03_942052_MGIII",3,"MGIII","A03_942052",3.44063451533867,29.8209290398471,2.24859118514164,267.851550003408,16.2833075547095,40.0508617645316,1.52799203278705,21.2015968978074,2.25053140530421,46.8323171130239
"A03_942054_MGIII",3,"MGIII","A03_942054",3.54063451533867,29.6180800592738,2.22532452172733,273.251550003408,16.7338971812117,37.8503209113212,1.4335895085256,19.0615447117434,2.25053140530421,51.9467573843327
"A03_942055_MGIII",3,"MGIII","A03_942055",3.74063451533868,35.3748310796434,2.6844739051059,274.351550003408,17.0157555278278,38.3832006487949,1.44878028306852,19.3244970442118,2.25053140530421,46.8624766988586
"A03_943037_MGIII",3,"MGIII","A03_943037",4.04063451533867,30.3191694009268,2.29994921585589,277.851550003408,16.4310722210599,38.5267601237423,1.37325826365937,17.9529817384296,3.25053140530421,50.9179472450772
"A03_943039_MGIII",3,"MGIII","A03_943039",3.94063451533868,33.380808403714,2.19855538694875,274.951550003408,18.1241409411738,37.2059807144264,1.27916183215436,15.4533801346491,2.25053140530421,47.1474145067818
"A03_946045_MGII",2,"MGII","A03_946045",4.34063451533867,28.442961336529,2.30850503222856,259.422647331608,17.5100176255841,37.0698262004886,1.58892809622934,15.173045586488,3.25053140530421,47.7234359369673
"A04_442023_MGI",1,"MGI","A04_442023",2.99521824430127,24.8270378163602,2.00124321432673,256.853061629159,17.3359363420007,38.9549314195561,1.70068697161615,18.0836045825789,2.43353856748284,47.2364499884331
"A04_442033_MGII",2,"MGII","A04_442033",3.7015617938326,26.1190549575865,1.97065081185831,259.675761696874,17.349239113477,35.9111491019088,1.20204010481292,18.3854533071575,2.43353856748284,48.9460241904586
"A04_443001_MGI",1,"MGI","A04_443001",2.89521824430127,32.1668209068382,2.90453127996958,256.519728295826,16.9609582219817,36.6317613211088,1.32458005252334,14.7008917545582,2.43353856748284,53.6635592351318
"A04_444023_MGII",2,"MGII","A04_444023",3.3015617938326,28.4873304680071,2.58504998861228,259.34242836354,17.003846406804,37.648159069093,1.36248287245005,16.9582960346923,2.43353856748284,48.0210587416124
"A04_444032_MGI",1,"MGI","A04_444032",3.09521824430127,28.527806329455,2.54583855107275,257.96417274027,17.5725655153088,38.177371288293,1.44791967388412,17.3370917870925,2.43353856748284,49.4457083782891
"A04_444043_MGI",1,"MGI","A04_444043",3.0618657919194,28.0405228820089,2.55840342452609,256.340504777239,17.3666633396574,37.2611823533073,1.57122390245617,19.237917208685,2.38044253010855,52.3427852068565
"A04_542015_MGII",2,"MGII","A04_542015",3.1015617938326,27.4400202638388,2.0139992344218,259.786872807985,16.628868286785,37.6391889706456,1.86204010481292,17.6130242498311,2.43353856748284,51.1728645252592
"A04_542021_MGII",2,"MGII","A04_542021",3.5015617938326,28.3537457731985,2.46687029354084,264.564650585763,17.0272579132873,37.7528481174352,1.75008537861056,16.0763525625728,3.43353856748284,46.9158878105735
"A04_542034_MGI",1,"MGI","A04_542034",3.57851333953753,29.1838836903276,2.13436974088983,259.09266896647,17.9427015616562,37.6361177408691,1.3584188355481,14.8449321079085,2.32734649273426,55.1804769669301
"A04_542051_MGI",1,"MGI","A04_542051",3.19521824430127,27.0199847544429,1.95630631720766,261.408617184715,17.84133326183,38.0042005335299,1.18961778068804,17.7029021210846,2.43353856748284,48.2067650544598
