"GermplasmId","MG","Chlorosis_Blues_Plus_intercept","GreenStem_Blues_Plus_intercept","Height_Blues_Plus_intercept","Lodging_Blues_Plus_intercept","Maturity_Blues_Plus_intercept","Oil_Blues_Plus_intercept","Protein_Blues_Plus_intercept","SDS_Blues_Plus_intercept","SeedQuality_Blues_Plus_intercept","SeedSize_Blues_Plus_intercept","Shattering_Blues_Plus_intercept","YieldBuA_Blues_Plus_intercept"
"HM14_E087_MGIII",3,NA,NA,27.8742595741139,2.63927279961959,272.684092241021,15.992227078058,39.164036116235,NA,1.56105067116333,21.0023279317069,NA,48.082731629351
"HM14_F042_MGIII",3,NA,2.93682882803822,29.8212338542761,2.22875870008811,275.698478827084,16.3883448551973,38.3948674979501,NA,1.28474212036281,16.9714602695636,2.935805774846,45.2414400827992
"HM14_G047_MGII",2,3.73673250677371,NA,29.586009599055,2.75418389118337,268.177008741957,16.0919440199579,39.373029562246,NA,1.21562393973804,16.7443367485047,NA,50.0797169693651
"HM14_W070_MGII",2,3.73673250677371,NA,30.4772575241051,2.40753596335326,268.319865884815,16.871289489637,39.1547130445987,NA,1.38155266922412,17.4853861806492,NA,48.5993403026984
"HM14_W132_MGIII",3,NA,2.03682882803821,32.1973722779011,2.7976582938207,272.889765066239,16.2118378698665,38.3297118503243,NA,1.55696200629367,18.1533015566071,NA,51.4955192548247
"HM14_W146_MGIII",3,NA,NA,28.2193219962708,2.31115445369442,272.44170020855,16.8075180156068,38.833019340464,NA,1.40565719152037,17.3549395854787,1.93580577484601,51.2012680584046
"HM15_H006_MGII",2,NA,NA,28.124101524871,2.19652196627128,269.687307472359,16.3024395616915,40.024140843888,NA,1.32550670109683,23.2124505337574,2.24433909759421,54.1771374575364
"HM15_H050_MGIII",3,NA,NA,32.5923960491754,2.65943245999003,271.97202578582,17.4402317287081,36.1802820121014,NA,1.28722079540352,19.4278552193328,1.93580577484601,56.2955219273193
"HM15_H054_MGIII",3,NA,NA,35.2748423836845,2.90324975272508,270.57202578582,16.9869726264488,37.4340194003368,NA,1.38987736925364,16.5100772636125,1.93580577484601,50.6636323140129
"HM15_J027_MGIII",3,NA,NA,28.4045542393157,3.10548466206572,272.37202578582,16.2837135241895,38.7627567885722,NA,1.08633527078681,18.9271145379062,1.93580577484601,51.7157431025497
"HM15_J049_MGII",2,NA,NA,29.5683458690593,2.50085172275784,270.937307472359,16.0482978161512,38.7762215591812,NA,1.32234411318001,20.6552023858053,2.24433909759421,53.6152405650084
"HM15_W110_MGII",2,3.10941027456523,NA,30.3911892063055,2.28026152314093,268.765976304071,16.9101978332201,37.3019436271971,NA,1.2753880529595,18.2890761929022,1.93580577484601,58.9645252209804
"HM15_W153_MGII",2,3.10941027456523,NA,29.5233235451164,2.36023252198777,268.543754081849,16.8812099695659,39.1802937762165,NA,1.21399495873039,15.5775020446854,1.93580577484601,53.8635640125191
"HM16_L079_MGIII",3,NA,NA,31.2787856633963,2.04321356758773,273.924476194253,17.1094923932324,38.8104259844899,NA,1.40786383388416,16.7781862283367,2.24433909759421,57.9962562658111
"HM16_L084_MGIII",3,NA,NA,32.8315641471139,2.0459445583624,272.146698416475,16.9974377796764,38.8653503139025,NA,1.52291060995842,17.3797803680104,2.24433909759421,55.813902153676
"HM16_M006_MGIII",3,NA,NA,31.2927974833866,2.11368665332919,269.035587305364,17.4890876548237,38.4514615844923,NA,1.52979802364392,19.4173934457726,2.24433909759421,58.529929679662
"HM16_M015_MGII",2,NA,NA,30.3723803660772,2.04008840992232,269.444414236266,17.471595059876,37.7060214456653,NA,1.26313078441927,19.4655404747369,2.24433909759421,59.9448554520407
"HM16_M016_MGIII",3,NA,NA,30.0920704246897,2.18047162802036,271.790752010001,17.22225673962,38.3722955564733,NA,1.43474091630678,18.8570804674678,2.24433909759421,58.5887897175228
"HM16_M019_MGIII",3,NA,NA,32.1059332822201,2.35246292767441,271.728252010001,17.0692865288323,38.6509731949756,NA,1.44658998682071,18.1135310353233,2.24433909759421,59.114742502643
"HM16_W150_MGII",2,NA,NA,32.822076154269,2.82844955977674,269.044414236266,16.5134132416941,37.7487487183926,NA,1.36654640424303,17.6033888222625,2.24433909759421,58.9246307153101
"HM16_W192_MGIII",3,NA,NA,32.3416705361549,2.07479502788938,272.005398588508,18.4719077614358,37.5273096603758,NA,1.54564273939295,17.0946016108778,NA,51.8939260460336
"HM16_W248_MGII",2,NA,NA,30.8427746861444,2.00429287881816,269.205877580026,17.1601332695153,37.5170345296384,NA,1.34363311281435,16.0694786531508,2.24433909759421,57.4401697909806
"HM17_01057_MGIII",3,NA,NA,33.9439366153085,2.18752834118412,274.830057362284,16.4035684460516,38.9582821469304,NA,1.54842447899479,21.12306541842,NA,61.7868393486732
"HM17_02165_MGIII",3,NA,NA,32.6327748201895,2.12989290678131,272.755398588508,16.3591850682138,40.0685974956694,NA,1.20788178297607,19.1075648704115,NA,56.9580751245906
"HM17_02244_MGIII",3,NA,NA,32.8594945334449,3.02979995710293,272.030057362284,15.9470665007471,37.9001408951672,NA,1.55462315131174,20.5482501884061,NA,65.2706801220606
"HM17_02293_MGIII",3,NA,NA,34.1331456646072,2.53226733080562,272.030057362284,17.2870665007471,37.1401408951672,NA,1.35462315131174,18.1682501884061,NA,64.0506801220606
"HM17_02297_MGIII",3,NA,NA,36.2885411399579,2.27239783599487,272.630057362285,17.2348883461695,38.2711711634022,NA,1.35329486438668,18.7971391662662,NA,64.9355713849061
"HM17_02346_MGIII",3,NA,NA,27.0333883941376,1.90209927010551,270.505398588508,16.4573531478799,38.6022339897884,NA,1.38118988426805,18.4164533144442,NA,53.5168528889197
"HM17_03278_MGIII",3,NA,NA,30.8677611699557,2.25982765418669,272.255398588508,16.2076668636952,40.0660722721403,NA,1.54269099067059,17.6860226727892,NA,56.2594674055526
"HM17_06107_MGIII",3,NA,NA,32.501401320419,3.09460419931906,270.230057362285,17.2636009644799,37.4270500904623,NA,1.35860801208693,18.1215832548257,NA,64.5360063335239
"HM17_06108_MGII",2,NA,NA,29.8202707416102,2.17544911027147,269.642334562758,18.2578056372275,36.5417610851398,NA,1.36420032942703,19.146756581131,NA,61.5724046162715
"HM17_06255_MGII",2,NA,NA,30.3337594299868,2.40077537324458,269.892334562758,17.3485647394869,37.4105236969044,NA,0.988646876541585,19.2171286552394,NA,59.7092084757905
"HM17_06285_MGII",2,NA,NA,32.5702707416102,2.42544911027147,268.392334562758,16.9190101259309,39.960448026317,NA,1.11696759385424,18.2111562105891,NA,56.5235503186766
"HM17_07029_MGIII",3,NA,NA,33.1939366153085,2.68752834118411,273.630057362284,16.5479247552068,37.7162216104604,NA,1.15108105284491,18.4452874626998,NA,62.0770568229827
"HM17_08202_MGII",2,NA,NA,30.1689000384033,3.20861798271537,267.148343608015,18.3979259094041,35.2973576755852,NA,1.30265959857628,18.5201972518922,NA,61.718524472072
"HM17_08203_MGII",2,NA,NA,29.9932409128189,2.29173380739995,267.548343608015,18.163140473019,35.8313778544086,NA,1.10177407395957,18.8394565704656,NA,61.2151186473024
"HM17_09043_MGII",2,NA,NA,31.9617060712691,2.95511064246304,266.348343608015,16.6274967821743,36.5093173179386,NA,1.40443064780969,15.9016786147453,NA,54.1053361216113
"HM17_10253_MGII",2,NA,NA,30.8491166287843,2.31147279702146,265.148343608015,17.0918530913295,36.8672567814687,NA,1.40708722165982,17.6239006590251,NA,55.9755535959202
"HM17_12086_MGIII",3,NA,NA,32.2750524515813,3.09707157302175,270.230057362285,16.9436009644799,36.6270500904623,NA,1.15860801208693,20.8415832548257,NA,61.9160063335245
"HM17_12161_MGII",2,NA,NA,30.7724970219704,2.26870498617486,268.948343608015,17.0013914456713,36.2304484802901,NA,1.39867473780109,17.6868641854726,NA,59.8331982606088
"HM9143_MGII",2,3.92283973201944,NA,28.7404026365843,2.53106368826629,262.394254430556,17.839881069125,36.707259919633,NA,1.3752609489585,16.618481202408,NA,49.1125377031991
"HM9145_MGII",2,4.32283973201944,NA,28.5714776492985,2.61392121921527,263.005365541667,17.467935682681,36.8805855902204,NA,1.40724139746075,16.4703331414865,NA,47.8050874615155
"HM9189_MGIII",3,4.07283973201944,NA,28.7217015354115,2.1512192594013,271.865315133221,16.7353511658652,38.6065043975548,-19.5733070761382,1.13285428507897,15.0408711278828,1.50000001587904,48.1335414997378
"HM9194_MGIII",3,3.52283973201944,NA,30.3324924861128,2.2014802697798,273.865315133221,16.5160676747846,38.5934658281413,-6.5733070761383,1.01342666199542,13.8721677207499,1.50000001587904,46.5109568203341
"HM9196_MGIV",4,3.17628082712972,NA,30.1576165804307,2.18856535244625,275.420570788838,17.1305629224111,38.0677198353093,-21.5733070761382,1.09781901974201,14.5539665433486,1.8466086640657,46.9220427603581
"HM9197_MGIV",4,4.34567945360816,NA,30.347901306655,2.13164214662594,276.40566805038,16.6827411118718,39.748190754599,-16.5733070761383,0.95951148554715,14.8234345660143,1.5000000158791,45.3485071179217
"HN9197_MGIV",4,2.00688220081432,NA,29.9504922970401,2.06339292883532,276.122042106142,17.0360756723086,39.1322825473918,NA,1.06138488929431,15.4627102162009,2.12881155138562,48.5931218565659
"HR09_706_MGIII",3,NA,4.10506800484091,32.6466823687832,2.81963851802448,280.184994462708,16.6697873513326,38.123893112823,NA,1.71687352456,18.3351874226368,2.28169732248464,46.1646771650522
"HR09_720_MGII",2,NA,NA,28.7391030134407,2.01887553244576,273.503585536564,16.3127983080395,38.974183199403,NA,1.66291010198013,18.5168741455969,2.28169732248464,50.6673150164621
"HR09_728_MGII",2,NA,NA,28.9840217920478,2.23900603763501,274.230858263837,16.4829775742197,38.573519360747,NA,1.97944421704885,17.5974929236584,2.28169732248464,51.1182434152596
"HR09_730_MGIII",3,NA,4.10506800484091,29.0335079343643,2.63337220487583,278.629438907152,16.5431578002029,38.4882618069407,NA,1.47433264049455,18.0791688855826,2.28169732248464,47.0493919686597
"HR09_734_MGII",2,NA,NA,29.2813240543725,2.24295383555931,273.958130991109,16.2525438015001,38.1470835825958,NA,1.9799976699343,17.608233605085,2.28169732248464,46.8359290950191
"HR10_3060_MGII",2,NA,NA,29.8043917944342,2.536992168959,267.437749564662,16.9448782386222,36.091914816283,NA,1.66205888544702,15.3841978191879,NA,51.3108548742256
"HR10_3325_MGIII",3,NA,1.61653569317296,30.8246388646816,2.30611911190399,270.920507322338,17.0215675724631,36.2677672976378,-15.6956532415071,1.29998400592309,16.0242255286342,2.19618765993504,57.1179676088687
"HR10_3329_MGIII",3,NA,1.8494498632393,32.2555288587469,3.07964484018346,272.388640033428,17.8354329925557,36.2241133188204,NA,1.7831156645041,18.1820146801913,1.93361067774378,52.143352700633
"HR10_3342_MGIII",3,NA,2.13002648619363,29.5520145418044,2.59036820275183,274.327212730685,16.3753253929176,36.4710413386512,-17.6871071342608,1.39054711637222,17.5638634608777,2.94106319294035,55.6515023228074
"HR10_3342_MGIV",4,NA,3.2588436001613,29.729065497967,2.169455701607,274.899179094332,16.5342163003902,36.3653728188542,NA,1.34692678411731,17.0254857078135,2.93361067774378,56.2469343146102
"HR10_3349_MGIII",3,NA,2.48973817471647,28.4204705271052,2.46524318029165,271.434719124014,16.8421181050293,37.3768534456686,-24.4858059673472,1.29028493144321,18.5751183435721,1.93733693952632,54.9588095158005
"HR10_3487_MGIII",3,NA,2.13002648619363,29.4574916642721,2.40609233194061,267.527212730685,16.7075360659235,37.1287790139482,0.712892865739243,1.34876638818768,17.5642740608466,3.94106319294035,54.9194013438909
"HR13_102381_MGIII",3,NA,1.77013073008595,31.2409868499405,2.44289493543046,272.974765993888,17.1560658659754,37.5817904193827,NA,1.62114344789241,18.7683196267067,0.713889102168412,50.629407293283
"HR13_102735_MGIII",3,NA,1.27013073008594,31.2177495647301,2.17375656990709,272.611129630252,16.3334585841679,39.0447803299711,NA,1.41285756118032,17.58717479164,1.71388910216841,48.6234125885281
"HS0_3116_MGIII",3,3.50671840316394,NA,32.9796942307556,2.73844489707224,270.647567047185,18.2001757050345,35.3531930235921,NA,1.93307950082475,18.6229009420273,3.20824531836867,48.7791698324812
"HS0_3243_MGIII",3,3.82241915972411,2.32527898244599,28.8859113069872,2.3051051678253,272.337224563386,17.2299524752799,38.1858698495455,NA,1.00090966571037,15.3819104905093,2.93103477454772,51.5423959741502
"HS0_3244_MGIII",3,4.22241915972411,2.82527898244599,28.8288365964994,2.37644828816174,274.115002341163,17.1309797820579,37.6309076848392,NA,1.36425561506438,15.5675074619468,1.93103477454772,52.3272589751741
"HS0_3246_MGIII",3,4.16692792416815,1.82527898244599,28.7744144261243,2.31651977926432,275.397713451473,17.3883292063431,37.0347051426607,-18.7790265093286,1.2160140008517,15.5155508930129,2.06964004708896,50.9180836898438
"HS0_3248_MGIII",3,4.06692792416815,3.825278982446,28.901738408381,2.26242982276248,276.897713451473,16.8759656708705,37.6298172472346,-18.2790265093286,1.34479672157139,16.2524400310213,2.06964004708896,50.0405403758925
"HS0_3251_MGIII",3,4.2891823069082,NA,28.42205166463,2.17157897073125,278.215839766883,17.2479106910757,37.0030843606811,-18.7790265093286,1.07654945719642,15.2562331381798,2.20824531836867,46.9749800440555
"HS0_3251_MGIV",4,NA,2.02904701232862,30.555935803265,2.15772112967739,279.00486513195,16.6224031901116,37.7810290778804,NA,0.988515013205173,15.5932071170847,2.93103477454772,54.1511931004897
"HS0_3259_MGIII",3,3.92241915972411,3.32527898244599,28.130635088283,2.40649178989149,274.448335674497,16.5535070888359,37.7719455201329,NA,1.23018434455046,17.0946680052024,1.93103477454772,50.9410874545327
"HS0_3274_MGII",2,4.30671840316394,2.55984528269714,26.944148541218,2.32243937978525,264.412990148333,16.5271081638465,37.922293987394,NA,1.62613861102282,17.0839246084757,2.20824531836867,47.1772308658024
"HS0_3364_MGIII",3,3.72241915972411,3.825278982446,28.2222013030679,2.18126974759735,277.003891230052,17.3093026001326,36.2307585789557,NA,0.973542909925148,15.8177136516437,1.93103477454773,50.3248835740601
"HS1_3638_MGIII",3,3.90671840316394,NA,25.2847305587259,1.87578176558568,269.397567047185,17.2856119892192,38.8376047412402,NA,1.08916748256461,17.1752155714854,2.20824531836866,48.8829742692408
"HS1_3641_MGIII",3,4.40671840316394,NA,25.6051825305552,1.86837964447761,270.147567047185,17.3823892959972,38.5653925765339,NA,1.13529331236651,16.0988267938105,2.20824531836866,51.3746150461088
"HS1_3661_MGIII",3,4.09619938395847,2.45028745416069,29.4544261303116,2.34427023897237,271.021595737864,16.945699613607,37.2006858700386,-15.2379579967978,1.29517826654277,16.9831427250905,2.33470140967711,54.6400181016697
"HS1_3710_MGIII",3,3.42742087742857,NA,30.9201811524495,2.41318895362408,272.230507998526,17.044217420639,37.8387196749835,NA,1.25175149689509,17.1272333547038,2.24339171278482,53.0421143596434
"HS1_3726_MGIII",3,4.00671840316394,NA,30.8850897061062,2.4886080285588,271.897567047185,17.4737121140718,37.6872434706504,NA,1.08363295371017,16.7205863125693,2.20824531836867,51.4004430651178
"HS1_3885_MGIII",3,3.40671840316394,NA,28.4796417433232,2.07166267561309,276.147567047185,17.5845895457024,35.5686700353543,NA,1.09977770754309,17.3627165724119,2.20824531836867,54.2970783003872
"HS1_3886_MGIII",3,3.1295327172918,2.9502874541607,29.218653984375,1.88585986911072,274.711250910278,16.7552438686168,36.8339839840633,-1.23795799679778,1.42467983879901,17.586984185163,2.33470140967711,55.2068781662947
"HS1_3887_MGIII",3,3.30671840316394,NA,25.9951098746145,1.78136903893729,273.897567047185,17.5617758298871,36.5300817530024,NA,1.50365187774118,17.4543829054364,2.20824531836867,50.177487450116
"HS1_3902_MGIII",3,3.80671840316394,NA,26.4661268112305,2.15792898876175,276.272567047185,17.8521077502211,35.2131952588834,NA,1.24811734888675,16.2687351094661,2.20824531836867,49.9876580500581
"HS1_6538_MGII",2,3.98717067497517,2.83331121807963,31.0515962372559,2.39577037674785,264.762900993287,16.8207583603539,38.240222205638,NA,1.44877866857102,18.3691007761112,2.42601110249309,49.5547056451621
"HS1_6811_MGIII",3,4.02742087742856,NA,30.7414837170007,2.26147606504043,274.430507998526,17.2843048023286,37.8724407479233,NA,1.21325260329763,17.1331596068577,2.24339171278482,52.8533823234105
"HS2_4225_MGIII",3,3.78717067497517,2.74654255693738,28.0241972666682,2.17737086458789,266.396130938764,17.0172019926023,37.8673886346606,NA,1.6664047108907,18.4397747944757,2.26981507311535,52.5363114604992
"HS2_4240_MGIII",3,3.78717067497517,2.74654255693738,27.0752770045441,2.02810496070785,263.596130938764,17.1721000472978,37.9266473828974,NA,1.64008178077297,18.1049595644617,2.26981507311535,49.9301522338865
"HS2_4361_MGIII",3,3.98717067497517,2.74654255693738,29.8995362318427,2.03007160583735,269.996130938764,16.4377330651367,38.9967702440703,NA,1.17569200575147,16.8431086616365,2.26981507311535,50.8256590375726
"HS2_4367_MGIII",3,4.08717067497517,2.74654255693738,29.4385852009365,1.97327443398144,268.796130938765,16.1784893742919,38.2317097076004,NA,0.961977087807162,16.9453307059162,2.26981507311535,51.0558765118814
"HS2_4446_MGIV",4,NA,2.36511836422218,35.037913590939,2.38317261908871,277.417340951082,17.4460586361712,37.7399431625204,NA,1.35602028010095,18.6789471229564,2.2433917127848,54.6786457445248
"HS3_2481_MGIII",3,3.98717067497517,2.74654255693738,28.3920221042987,2.02349194263018,270.696130938764,17.5321767559815,37.1518307805403,NA,1.27458509998058,17.59681246914,2.26981507311536,49.8646988442257
"HS3_2523_MGIII",3,3.68717067497517,2.74654255693738,32.0061307017157,2.00689777884643,271.196130938764,16.5577767559815,37.3084307805403,NA,1.35644255895274,16.8908866173568,2.26981507311536,53.0254415632637
"HS3_2644_MGIV",4,NA,3.2117679203891,33.9344116027082,2.62028881071182,276.886405637869,17.4746996771114,37.347855163522,NA,1.8939595918958,17.830510445102,2.26981507311536,51.7028490189528
"HS3_2669_MGIII",3,4.19745524969784,2.49863766075961,31.955730113479,2.13747336939677,274.639474610843,17.1708956906459,37.3974777988293,NA,1.48012469813696,19.0603435181956,2.33703194349681,57.0898249910698
"HS3_2829_MGIII",3,3.98717067497517,2.74654255693738,32.2943792697849,2.90075313293675,275.196130938765,17.4207515193607,38.4546729264199,NA,1.58239652048017,17.5434798030907,3.26981507311536,54.1113833155674
"HS4_2906_MGII",2,4.39745524969784,2.95531542425773,28.8031097972256,2.23544480721353,259.914763048733,17.0314120139381,37.4781937006628,NA,1.67671675518636,17.3731697077591,2.31946949315353,48.2415879008935
"HS4_2915_MGII",2,3.99745524969784,2.95531542425773,31.8513624154333,2.48930899925412,260.789763048733,17.1487938926545,36.8915942967404,NA,1.67317465671953,17.8498894327641,2.31946949315353,49.8092120355625
"HS4_2965_MGIII",3,3.89745524969784,2.49863766075961,31.9540669906836,2.063380793275,271.972807944176,16.8694652665464,38.0206766066739,NA,0.984921289810798,18.3339542400575,2.33703194349681,55.9986113958799
